date,country,confirmed,deaths,recovered,active,daily_confirmed,daily_deaths,daily_recovered,total_vaccinations,people_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated,people_fully_vaccinated_per_hundred,daily_vaccinations,vaccines
2021-05-29,United Arab Emirates,567263.0,1673.0,547008.0,18582.0,1812.0,5.0,1779.0,12756630.0,,,,,93790.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinopharm/Wuhan, Sputnik V"
2020-12-13,United Kingdom,1854493.0,64267.0,4016.0,1786210.0,18541.0,144.0,208.0,86465.0,86465.0,0.13,,,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2020-12-14,United Kingdom,1874870.0,64500.0,4051.0,1806319.0,20377.0,233.0,35.0,,,,,,84117.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2020-12-15,United Kingdom,1893439.0,65006.0,4096.0,1824337.0,18569.0,506.0,45.0,,,,,,84117.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2020-12-16,United Kingdom,1918739.0,65618.0,4109.0,1849012.0,25300.0,612.0,13.0,,,,,,84117.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2020-12-17,United Kingdom,1954271.0,66150.0,4126.0,1883995.0,35532.0,532.0,17.0,,,,,,84117.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2020-12-18,United Kingdom,1982831.0,66640.0,4267.0,1911924.0,28560.0,490.0,141.0,,,,,,84117.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2020-12-19,United Kingdom,2010080.0,67177.0,4357.0,1938546.0,27249.0,537.0,90.0,,,,,,84117.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2020-12-20,United Kingdom,2046164.0,67503.0,4378.0,1974283.0,36084.0,326.0,21.0,675286.0,675286.0,0.99,,,84117.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2020-12-21,United Kingdom,2079681.0,67718.0,4389.0,2007574.0,33517.0,215.0,11.0,,,,,,78831.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2020-12-22,United Kingdom,2116612.0,68409.0,4412.0,2043791.0,36931.0,691.0,23.0,,,,,,73544.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2020-12-23,United Kingdom,2155999.0,69157.0,4726.0,2082116.0,39387.0,748.0,314.0,,,,,,68258.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2020-12-24,United Kingdom,2195148.0,69732.0,4824.0,2120592.0,39149.0,575.0,98.0,,,,,,62972.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2020-12-25,United Kingdom,2227951.0,70302.0,4825.0,2152824.0,32803.0,570.0,1.0,,,,,,57685.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2020-12-26,United Kingdom,2262739.0,70513.0,4913.0,2187313.0,34788.0,211.0,88.0,,,,,,52399.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2020-12-27,United Kingdom,2295232.0,70860.0,5096.0,2219276.0,32493.0,347.0,183.0,1005073.0,1005073.0,1.47,,,47112.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2020-12-28,United Kingdom,2336692.0,71217.0,5105.0,2260370.0,41460.0,357.0,9.0,,,,,,48042.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2020-12-29,United Kingdom,2389967.0,71675.0,5297.0,2312995.0,53275.0,458.0,192.0,,,,,,48972.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2020-12-30,United Kingdom,2440206.0,72657.0,5417.0,2362132.0,50239.0,982.0,120.0,,,,,,49902.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2020-12-31,United Kingdom,2496235.0,73622.0,5482.0,2417131.0,56029.0,965.0,65.0,,,,,,50832.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-01,United Kingdom,2549693.0,74237.0,5682.0,2469774.0,53458.0,615.0,200.0,,,,,,51762.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-02,United Kingdom,2607546.0,74682.0,5747.0,2527117.0,57853.0,445.0,65.0,,,,,,52692.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-03,United Kingdom,2662703.0,75137.0,6097.0,2581469.0,55157.0,455.0,350.0,1380430.0,1380430.0,2.02,,,53622.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-04,United Kingdom,2721626.0,75547.0,6263.0,2639816.0,58923.0,410.0,166.0,,,,,,72443.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-05,United Kingdom,2782713.0,76428.0,6386.0,2699899.0,61087.0,881.0,123.0,,,,,,91263.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-06,United Kingdom,2845269.0,77470.0,6452.0,2761347.0,62556.0,1042.0,66.0,,,,,,110083.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-07,United Kingdom,2898056.0,78632.0,6524.0,2812900.0,52787.0,1162.0,72.0,,,,,,128903.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-08,United Kingdom,2966248.0,79965.0,6702.0,2879581.0,68192.0,1333.0,178.0,,,,,,147723.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-09,United Kingdom,3026346.0,81000.0,6855.0,2938491.0,60098.0,1035.0,153.0,,,,,,166543.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-10,United Kingdom,3081372.0,81567.0,7013.0,2992792.0,55026.0,567.0,158.0,2677971.0,2286572.0,3.35,391399.0,0.57,185363.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-11,United Kingdom,3127647.0,82096.0,7153.0,3038398.0,46275.0,529.0,140.0,2843815.0,2431648.0,3.57,412167.0,0.6,182575.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-12,United Kingdom,3173295.0,83342.0,7352.0,3082601.0,45648.0,1246.0,199.0,3067541.0,2639309.0,3.87,428232.0,0.63,188055.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-13,United Kingdom,3220957.0,84910.0,7434.0,3128613.0,47662.0,1568.0,82.0,3356229.0,2918252.0,4.28,437977.0,0.64,202816.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-14,United Kingdom,3269761.0,86163.0,7584.0,3176014.0,48804.0,1253.0,150.0,3678180.0,3234946.0,4.74,443234.0,0.65,222328.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-15,United Kingdom,3325646.0,87448.0,7695.0,3230503.0,55885.0,1285.0,111.0,4023705.0,3576263.0,5.24,447442.0,0.66,245209.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-16,United Kingdom,3367074.0,88747.0,7866.0,3270461.0,41428.0,1299.0,171.0,4322456.0,3872394.0,5.68,450062.0,0.66,261407.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-17,United Kingdom,3405744.0,89429.0,8046.0,3308269.0,38670.0,682.0,180.0,4514802.0,4062501.0,5.96,452301.0,0.66,262404.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-18,United Kingdom,3443354.0,90031.0,8250.0,3345073.0,37610.0,602.0,204.0,4723443.0,4266577.0,6.26,456866.0,0.67,268518.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-19,United Kingdom,3476808.0,91643.0,8367.0,3376798.0,33454.0,1612.0,117.0,5070365.0,4609740.0,6.76,460625.0,0.68,286118.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-20,United Kingdom,3515800.0,93469.0,8496.0,3413835.0,38992.0,1826.0,129.0,5437284.0,4973248.0,7.29,464036.0,0.68,297294.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-21,United Kingdom,3553777.0,94765.0,8585.0,3450427.0,37977.0,1296.0,89.0,5849899.0,5383103.0,7.89,466796.0,0.68,310246.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-22,United Kingdom,3594098.0,96166.0,8682.0,3489250.0,40321.0,1401.0,97.0,6329968.0,5861351.0,8.59,468617.0,0.69,329466.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-23,United Kingdom,3627750.0,97518.0,8830.0,3521402.0,33652.0,1352.0,148.0,6822981.0,6353321.0,9.31,469660.0,0.69,357218.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-24,United Kingdom,3657861.0,98129.0,8950.0,3550782.0,30111.0,611.0,120.0,7044048.0,6573570.0,9.64,470478.0,0.69,361321.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-25,United Kingdom,3680105.0,98723.0,9040.0,3572342.0,22244.0,594.0,90.0,7325773.0,6853327.0,10.05,472446.0,0.69,371761.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-26,United Kingdom,3700272.0,100359.0,9164.0,3590749.0,20167.0,1636.0,124.0,7638543.0,7164387.0,10.5,474156.0,0.7,366883.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-27,United Kingdom,3725641.0,102085.0,9250.0,3614306.0,25369.0,1726.0,86.0,7953250.0,7476765.0,10.96,476485.0,0.7,359424.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-28,United Kingdom,3754452.0,103324.0,9353.0,3641775.0,28811.0,1239.0,103.0,8369438.0,7891184.0,11.57,478254.0,0.7,359934.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-29,United Kingdom,3783597.0,104572.0,9408.0,3669617.0,29145.0,1248.0,55.0,8859372.0,8378940.0,12.28,480432.0,0.7,361343.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-30,United Kingdom,3806997.0,105777.0,9584.0,3691636.0,23400.0,1205.0,176.0,9468382.0,8977329.0,13.16,491053.0,0.72,377914.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-01-31,United Kingdom,3828187.0,106367.0,9656.0,3712164.0,21190.0,590.0,72.0,9790576.0,9296367.0,13.63,494209.0,0.72,392361.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-01,United Kingdom,3846855.0,106774.0,9739.0,3730342.0,18668.0,407.0,83.0,10143511.0,9646715.0,14.14,496796.0,0.73,402534.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-02,United Kingdom,3863761.0,108225.0,9822.0,3745714.0,16906.0,1451.0,83.0,10520433.0,10021471.0,14.69,498962.0,0.73,411699.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-03,United Kingdom,3882976.0,109547.0,9940.0,3763489.0,19215.0,1322.0,118.0,10992444.0,10490487.0,15.38,501957.0,0.74,434171.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-04,United Kingdom,3903710.0,110462.0,10015.0,3783233.0,20734.0,915.0,75.0,11477040.0,10971047.0,16.08,505993.0,0.74,443943.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-05,United Kingdom,3922914.0,111477.0,10098.0,3801339.0,19204.0,1015.0,83.0,11975267.0,11465210.0,16.81,510057.0,0.75,445128.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-06,United Kingdom,3941277.0,112305.0,10186.0,3818786.0,18363.0,828.0,88.0,12526737.0,12015018.0,17.62,511719.0,0.75,436908.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-07,United Kingdom,3957181.0,112681.0,10274.0,3834226.0,15904.0,376.0,88.0,12806587.0,12294006.0,18.02,512581.0,0.75,430859.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-08,United Kingdom,3971319.0,113014.0,10327.0,3847978.0,14138.0,333.0,53.0,13162878.0,12646486.0,18.54,516392.0,0.76,431338.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-09,United Kingdom,3983760.0,114066.0,10431.0,3859263.0,12441.0,1052.0,104.0,13577851.0,13058298.0,19.15,519553.0,0.76,436774.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-10,United Kingdom,3996837.0,115068.0,10499.0,3871270.0,13077.0,1002.0,68.0,14033555.0,13509108.0,19.81,524447.0,0.77,434444.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-11,United Kingdom,4010380.0,115748.0,10602.0,3884030.0,13543.0,680.0,103.0,14542318.0,14012224.0,20.54,530094.0,0.78,437897.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-12,United Kingdom,4025578.0,116507.0,10659.0,3898412.0,15198.0,759.0,57.0,15091696.0,14556827.0,21.34,534869.0,0.78,445204.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-13,United Kingdom,4038933.0,117128.0,10854.0,3910951.0,13355.0,621.0,195.0,15599904.0,15062189.0,22.08,537715.0,0.79,439024.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-14,United Kingdom,4049924.0,117387.0,10918.0,3921619.0,10991.0,259.0,64.0,15839781.0,15300151.0,22.43,539630.0,0.79,433313.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-15,United Kingdom,4059700.0,117622.0,10963.0,3931115.0,9776.0,235.0,45.0,16122272.0,15576107.0,22.84,546165.0,0.8,422771.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-16,United Kingdom,4070336.0,118421.0,11026.0,3940889.0,10636.0,799.0,63.0,16499549.0,15940972.0,23.37,558577.0,0.82,417385.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-17,United Kingdom,4083096.0,119159.0,11103.0,3952834.0,12760.0,738.0,77.0,16996806.0,16423082.0,24.08,573724.0,0.84,423322.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-18,United Kingdom,4095191.0,119614.0,11164.0,3964413.0,12095.0,455.0,61.0,17465127.0,16875536.0,24.74,589591.0,0.86,417544.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-19,United Kingdom,4107290.0,120147.0,11254.0,3975889.0,12099.0,533.0,90.0,17852327.0,17247442.0,25.29,604885.0,0.89,394376.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-20,United Kingdom,4117743.0,120593.0,11297.0,3985853.0,10453.0,446.0,43.0,18197269.0,17582121.0,25.78,615148.0,0.9,371052.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-21,United Kingdom,4127578.0,120810.0,11315.0,3995453.0,9835.0,217.0,18.0,18348165.0,17723840.0,25.99,624325.0,0.92,358341.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-22,United Kingdom,4138237.0,120988.0,11346.0,4005903.0,10659.0,178.0,31.0,18558969.0,17916181.0,26.27,642788.0,0.94,348100.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-23,United Kingdom,4146760.0,121536.0,11457.0,4013767.0,8523.0,548.0,111.0,18911978.0,18242873.0,26.75,669105.0,0.98,344633.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-24,United Kingdom,4156707.0,121979.0,11474.0,4023254.0,9947.0,443.0,17.0,19392553.0,18691835.0,27.4,700718.0,1.03,342250.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-25,United Kingdom,4166727.0,122303.0,11504.0,4032920.0,10020.0,324.0,30.0,19913592.0,19177555.0,28.12,736037.0,1.08,349781.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-26,United Kingdom,4175315.0,122648.0,11579.0,4041088.0,8588.0,345.0,75.0,20450858.0,19682048.0,28.86,768810.0,1.13,371219.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-27,United Kingdom,4182772.0,122939.0,11602.0,4048231.0,7457.0,291.0,23.0,20885683.0,20089551.0,29.45,796132.0,1.17,384059.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-02-28,United Kingdom,4188827.0,123083.0,11643.0,4054101.0,6055.0,144.0,41.0,21091267.0,20275451.0,29.73,815816.0,1.2,391872.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-01,United Kingdom,4194289.0,123187.0,11646.0,4059456.0,5462.0,104.0,3.0,21322717.0,20478619.0,30.02,844098.0,1.24,394821.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-02,United Kingdom,4200700.0,123530.0,11662.0,4065508.0,6411.0,343.0,16.0,21599027.0,20703615.0,30.35,895412.0,1.31,383864.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-03,United Kingdom,4207120.0,124017.0,11741.0,4071362.0,6420.0,487.0,79.0,21946433.0,20982571.0,30.76,963862.0,1.41,364840.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-04,United Kingdom,4213764.0,124259.0,11795.0,4077710.0,6644.0,242.0,54.0,22392883.0,21358815.0,31.31,1034068.0,1.52,354184.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-05,United Kingdom,4219788.0,124495.0,11834.0,4083459.0,6024.0,236.0,39.0,22887118.0,21796278.0,31.96,1090840.0,1.6,348037.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-06,United Kingdom,4225906.0,124654.0,11849.0,4089403.0,6118.0,159.0,15.0,23335514.0,22213112.0,32.57,1122402.0,1.65,349976.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-07,United Kingdom,4231166.0,124736.0,11851.0,4094579.0,5260.0,82.0,2.0,23519898.0,22377255.0,32.81,1142643.0,1.68,346947.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-08,United Kingdom,4235989.0,124801.0,11853.0,4099335.0,4823.0,65.0,2.0,23773959.0,22592528.0,33.12,1181431.0,1.73,350177.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-09,United Kingdom,4241858.0,125032.0,11868.0,4104958.0,5869.0,231.0,15.0,24064182.0,22809829.0,33.44,1254353.0,1.84,352165.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-10,United Kingdom,4247879.0,125222.0,11923.0,4110734.0,6021.0,190.0,55.0,24405231.0,23053716.0,33.8,1351515.0,1.98,351257.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-11,United Kingdom,4254714.0,125403.0,11944.0,4117367.0,6835.0,181.0,21.0,24759603.0,23314525.0,34.18,1445078.0,2.12,338103.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-12,United Kingdom,4261398.0,125579.0,11947.0,4123872.0,6684.0,176.0,3.0,25216857.0,23684103.0,34.72,1532754.0,2.25,332820.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-13,United Kingdom,4267015.0,125701.0,11949.0,4129365.0,5617.0,122.0,2.0,25781120.0,24196211.0,35.47,1584909.0,2.32,349372.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-14,United Kingdom,4271710.0,125753.0,11972.0,4133985.0,4695.0,52.0,23.0,26063501.0,24453221.0,35.85,1610280.0,2.36,363372.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-15,United Kingdom,4276840.0,125817.0,11997.0,4139026.0,5130.0,64.0,25.0,26503552.0,24839906.0,36.42,1663646.0,2.44,389942.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-16,United Kingdom,4282203.0,125927.0,12013.0,4144263.0,5363.0,110.0,16.0,27032671.0,25273226.0,37.05,1759445.0,2.58,424070.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-17,United Kingdom,4287996.0,126068.0,12053.0,4149875.0,5793.0,141.0,40.0,27614526.0,25735472.0,37.73,1879054.0,2.75,458471.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-18,United Kingdom,4294328.0,126163.0,12086.0,4156079.0,6332.0,95.0,33.0,28274802.0,26263732.0,38.51,2011070.0,2.95,502171.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-19,United Kingdom,4299200.0,126263.0,12130.0,4160807.0,4872.0,100.0,44.0,29015457.0,26878662.0,39.41,2136795.0,3.13,542657.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-20,United Kingdom,4304839.0,126359.0,12167.0,4166313.0,5639.0,96.0,37.0,29859742.0,27630970.0,40.51,2228772.0,3.27,582660.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-21,United Kingdom,4310195.0,126393.0,12176.0,4171626.0,5356.0,34.0,9.0,30279360.0,27997976.0,41.05,2281384.0,3.34,602266.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-22,United Kingdom,4315602.0,126411.0,12225.0,4176966.0,5407.0,18.0,49.0,30691557.0,28327873.0,41.53,2363684.0,3.47,598286.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-23,United Kingdom,4321019.0,126523.0,12383.0,4182113.0,5417.0,112.0,158.0,31186362.0,28653523.0,42.01,2532839.0,3.71,593384.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-24,United Kingdom,4326645.0,126621.0,12397.0,4187627.0,5626.0,98.0,14.0,31766669.0,28991188.0,42.5,2775481.0,4.07,593163.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-25,United Kingdom,4332922.0,126684.0,12563.0,4193675.0,6277.0,63.0,166.0,32325993.0,29316130.0,42.98,3009863.0,4.41,578742.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-26,United Kingdom,4339157.0,126755.0,12567.0,4199835.0,6235.0,71.0,4.0,33020952.0,29727435.0,43.58,3293517.0,4.83,572214.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-27,United Kingdom,4343066.0,126813.0,12712.0,4203541.0,3909.0,58.0,145.0,33684114.0,30151736.0,44.21,3532378.0,5.18,546339.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-28,United Kingdom,4347013.0,126834.0,12774.0,4207405.0,3947.0,21.0,62.0,34125256.0,30445284.0,44.64,3679972.0,5.4,549414.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-29,United Kingdom,4351796.0,126857.0,12868.0,4212071.0,4783.0,23.0,94.0,34530295.0,30682093.0,44.98,3848202.0,5.64,548391.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-30,United Kingdom,4355867.0,126912.0,12930.0,4216025.0,4071.0,55.0,62.0,35033894.0,30908010.0,45.31,4125884.0,6.05,549647.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-03-31,United Kingdom,4359982.0,126955.0,13073.0,4219954.0,4115.0,43.0,143.0,35660902.0,31147444.0,45.67,4513458.0,6.62,556319.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-01,United Kingdom,4364547.0,127006.0,13089.0,4224452.0,4565.0,51.0,16.0,36277136.0,31318262.0,45.92,4958874.0,7.27,564449.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-02,United Kingdom,4367969.0,127058.0,13190.0,4227721.0,3422.0,52.0,101.0,36631187.0,31425682.0,46.07,5205505.0,7.63,515748.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-03,United Kingdom,4371393.0,127068.0,13222.0,4231103.0,3424.0,10.0,32.0,36917986.0,31533568.0,46.23,5384418.0,7.89,461982.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-04,United Kingdom,4373798.0,127078.0,13254.0,4233466.0,2405.0,10.0,32.0,37013749.0,31581623.0,46.3,5432126.0,7.96,412642.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-05,United Kingdom,4376629.0,127106.0,13296.0,4236227.0,2831.0,28.0,42.0,37119083.0,31622367.0,46.36,5496716.0,8.06,369827.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-06,United Kingdom,4379033.0,127126.0,13345.0,4238562.0,2404.0,20.0,49.0,37391103.0,31707594.0,46.49,5683509.0,8.33,336744.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-07,United Kingdom,4381830.0,127171.0,13391.0,4241268.0,2797.0,45.0,46.0,37899029.0,31807124.0,46.63,6091905.0,8.93,319732.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-08,United Kingdom,4384954.0,127224.0,13435.0,4244295.0,3124.0,53.0,44.0,38444540.0,31903366.0,46.77,6541174.0,9.59,309629.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-09,United Kingdom,4380167.0,127284.0,13467.0,4239416.0,-4787.0,60.0,32.0,39001554.0,32010244.0,46.93,6991310.0,10.25,338624.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-10,United Kingdom,4382880.0,127324.0,13494.0,4242062.0,2713.0,40.0,27.0,39587893.0,32121353.0,47.09,7466540.0,10.95,381415.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-11,United Kingdom,4384610.0,127331.0,13494.0,4243785.0,1730.0,7.0,0.0,39846781.0,32190576.0,47.2,7656205.0,11.22,404719.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-12,United Kingdom,4388296.0,127346.0,13608.0,4247342.0,3686.0,15.0,114.0,40107877.0,32250481.0,47.28,7857396.0,11.52,426971.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-13,United Kingdom,4390801.0,127369.0,13660.0,4249772.0,2505.0,23.0,52.0,40496685.0,32326604.0,47.39,8170081.0,11.98,443655.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-14,United Kingdom,4393330.0,127407.0,13675.0,4252248.0,2529.0,38.0,15.0,40958303.0,32444439.0,47.57,8513864.0,12.48,437039.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-15,United Kingdom,4396096.0,127438.0,13854.0,4254804.0,2766.0,31.0,179.0,41505768.0,32574221.0,47.76,8931547.0,13.09,437318.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-16,United Kingdom,4398903.0,127472.0,13937.0,4257494.0,2807.0,34.0,83.0,42140989.0,32709778.0,47.96,9431211.0,13.83,448491.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-17,United Kingdom,4401176.0,127508.0,13983.0,4259685.0,2273.0,36.0,46.0,42780069.0,32849223.0,48.16,9930846.0,14.56,456025.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
2021-04-18,United Kingdom,4403060.0,127518.0,13987.0,4261555.0,1884.0,10.0,4.0,43084487.0,32932448.0,48.28,10152039.0,14.88,462529.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
